periodo;Alimentos y bebidas no alcohólicas;Bebidas alcohólicas y tabaco;Prendas de vestir y calzado;Muebles, bienes y servicios domésticos;Recreación y cultura;Alimentos y bebidas consumidos fuera del hogar;Bienes y servicios diversos
2024_07;;;;;;;
2024_08;1,74;1,25;2,49;3,31;3,88;1,29;3,53
2024_09;0,71;0,05;1,44;2,28;0,77;1,02;2,86
2024_10;3,6;1,21;1,22;1,11;0,34;1,29;1,7
2024_11;2,59;0,99;0,53;0,96;0,4;2,04;1,33
2024_12;1,55;1,5;1,58;1,2;0,19;1,04;0,86
2025_01;2,92;1,04;1,13;1,07;3,61;1,44;2,12
2025_02;1,84;0,69;0,97;0,64;1,52;0,84;1,74
2025_03;3,81;0,36;0,68;0,7;-0,18;1,38;1,15
2025_04;0,45;1,33;1,63;2;0,62;1,09;3,01
2025_05;5,02;1,26;5,54;6,34;2,43;2,13;7,69
2025_06;8,5;1,83;5,52;6,08;2,32;4,21;9,21
2025_07;-0,37;1,05;2,52;3,55;-0,1;1,85;4,29
2025_08;1,38;1,82;1,12;0,68;3,89;0,84;0,58
2025_09;0,3;1,31;0,16;-0,14;-1,08;0,84;-0,45
2025_10;1,97;1,37;0,57;-0,42;-0,26;0,63;-0,89
2025_11;1,7;0,64;-0,32;-1,32;-1,33;1,31;-1,24
2025_12;-1,96;1,02;0,89;-1,14;-1,35;1,14;-1,4
